,Published,HDThumbnailUrl,ViewCount,VideoId,Title
117,2020-04-15T11:30:11Z,https://i.ytimg.com/vi/gQEqBLNtk4Y/hqdefault.jpg,3150550,gQEqBLNtk4Y,한국 키즈카페 한번 들어갔다가 집에 못갈뻔 한 영국아기?!?
118,2020-04-08T11:30:11Z,https://i.ytimg.com/vi/yfpIkriNWXk/hqdefault.jpg,4166692,yfpIkriNWXk,영국에 없는 한국 과일 먹어보고 반해버린 영국 아기!!😍🍓
119,2020-04-01T11:30:11Z,https://i.ytimg.com/vi/bVveKasFPa8/hqdefault.jpg,3440005,bVveKasFPa8,수영장밖에 모르던 영국애기가 한국 워터파크 가본 반응은?!? (겁 1도없음 주의)
120,2020-03-30T09:56:08Z,https://i.ytimg.com/vi/-NlGsb5dmPI/hqdefault.jpg,486248,-NlGsb5dmPI,런던 평상시 모습 VS. 런던 현재 모습
121,2020-03-25T11:45:12Z,https://i.ytimg.com/vi/fwBkXT9PIhM/hqdefault.jpg,3123835,fwBkXT9PIhM,한국 수산시장에서 2년 인생 첫 대게를 맛본 영국 애기의 반응은?!?
122,2020-03-18T11:45:11Z,https://i.ytimg.com/vi/SDK3ab6Q-T0/hqdefault.jpg,3387395,SDK3ab6Q-T0,한국와서 인생 첫 눈을 본 영국 애기의 반응?? ☃️🇰🇷
123,2020-03-11T12:16:02Z,https://i.ytimg.com/vi/vBYkD9J7hRI/hqdefault.jpg,4531417,vBYkD9J7hRI,한국에 처음 온 3살 영국 애기의 첫 치킨 먹방!?
124,2020-03-08T13:23:09Z,https://i.ytimg.com/vi/IsAMST_k81Q/hqdefault.jpg,2032849,IsAMST_k81Q,한국에 처음 가본 세젤귀 영국 애기의 반응?!?
125,2020-03-04T11:35:58Z,https://i.ytimg.com/vi/X2AtZH8OIT0/hqdefault.jpg,7257177,X2AtZH8OIT0,한식 밥상을 처음 경험한 영국인들의 반응?!? (영국애기 입맛에 최애 반찬은??)
126,2020-02-19T11:30:00Z,https://i.ytimg.com/vi/DoOD8LBwjqI/hqdefault.jpg,2126052,DoOD8LBwjqI,"유튜브의 한국어 차별, 더이상 못 참겠어서 폭로합니다."
127,2020-02-12T11:42:10Z,https://i.ytimg.com/vi/JVlulhg92bU/hqdefault.jpg,762637,JVlulhg92bU,호주오픈 테니스 보러 갔다가 먹방대회 참가?!? (ft. 페더러😍나달😍선수 영접)
128,2020-02-05T12:37:14Z,https://i.ytimg.com/vi/tETvWC632ZE/hqdefault.jpg,716175,tETvWC632ZE,10억 마리 동물의 생명을 앗아간 산불... 직접가서 알아봤습니다.
129,2020-01-29T11:30:00Z,https://i.ytimg.com/vi/KRDRShaiBY0/hqdefault.jpg,11599793,KRDRShaiBY0,한국 부대찌개를 처음 먹어본 영국 군인들의 반응!?!
130,2020-01-22T11:47:04Z,https://i.ytimg.com/vi/rOCVOr130X8/hqdefault.jpg,10125349,rOCVOr130X8,영국음식이 진짜로 얼마나 맛없는지 보여주는 손흥민!! (입맛은 아직 100% 한국인🇰🇷)
131,2020-01-20T11:44:20Z,https://i.ytimg.com/vi/B4UXyZaE8h0/hqdefault.jpg,907786,B4UXyZaE8h0,전통 영국음식을 처음 먹어본 손흥민의 반응은!? (티저)
132,2020-01-15T12:07:33Z,https://i.ytimg.com/vi/AwPyJcJNOxg/hqdefault.jpg,4454809,AwPyJcJNOxg,한국 톱스타 인터뷰를 신입 외국인 리포터에게 맡기면 생기는 일...??? (민망함은 우리 모두의 몫^^)
133,2020-01-08T11:36:28Z,https://i.ytimg.com/vi/-rvreKpqjeY/hqdefault.jpg,2480945,-rvreKpqjeY,콩고왕자 조나단이랑 전주야시장에서 워메 거시기한 먹방?!? (한국사람 아니었어...??)
